ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_AS2MHS,0.9519757783987031,0.9333448660762546,0.9324431817465884,0.9519757783987031,0.9333448660762546,0.9324431817465884
ID_RG4J1S,0.00881404289158882,0.008524732243239744,0.0074872353067136806,0.00881404289158882,0.008524732243239744,0.0074872353067136806
ID_ZBEJCX,0.006456068770664639,0.008515330599808973,0.008876273231287084,0.006456068770664639,0.008515330599808973,0.008876273231287084
ID_QRHVOJ,0.7994377926889186,0.8007871526762609,0.7769858689520739,0.7994377926889186,0.8007871526762609,0.7769858689520739
ID_HMA46N,0.01185649530607838,0.022720022083938127,0.019383091046780473,0.01185649530607838,0.022720022083938127,0.019383091046780473
ID_8OGPI5,0.005940711387709227,0.0069224578178160336,0.007642565254886895,0.005940711387709227,0.0069224578178160336,0.007642565254886895
ID_HMT0XH,0.006583311945772756,0.006407121704987173,0.007673425956948893,0.006583311945772756,0.006407121704987173,0.007673425956948893
ID_WZNG33,0.009836706025431331,0.009350518779678213,0.00899073274230286,0.009836706025431331,0.009350518779678213,0.00899073274230286
ID_LQU4FT,0.029273414594228518,0.02453018445461604,0.017668810815234495,0.029273414594228518,0.02453018445461604,0.017668810815234495
ID_OW1Q11,0.008098565967230149,0.011333042178566321,0.010771046799710948,0.008098565967230149,0.011333042178566321,0.010771046799710948
ID_UJF2HN,0.029714168615218757,0.12676715705937128,0.10475435961349583,0.029714168615218757,0.12676715705937128,0.10475435961349583
ID_XQLLIX,0.8553795169988784,0.8067253933399465,0.7738105765847713,0.8553795169988784,0.8067253933399465,0.7738105765847713
ID_GW9S0N,0.012115801388075291,0.02481121875865226,0.020481639621836353,0.012115801388075291,0.02481121875865226,0.020481639621836353
ID_IU24ZR,0.3445570044302919,0.38877417005304626,0.2997211304693561,0.3445570044302919,0.38877417005304626,0.2997211304693561
ID_4PCLWJ,0.011320287550005075,0.016224154899018274,0.015365563207564662,0.011320287550005075,0.016224154899018274,0.015365563207564662
ID_45H5NS,0.22458683116770603,0.26197247477162117,0.18897717439980505,0.22458683116770603,0.26197247477162117,0.18897717439980505
ID_E86MC0,0.008601735418373592,0.008524779381809705,0.008017272177931068,0.008601735418373592,0.008524779381809705,0.008017272177931068
ID_4U9P0A,0.008098565967230149,0.011333042178566321,0.010771046799710948,0.008098565967230149,0.011333042178566321,0.010771046799710948
ID_BZ0MID,0.8301629076518915,0.7460246385185985,0.7613052646852763,0.8301629076518915,0.7460246385185985,0.7613052646852763
ID_9U88BN,0.005947111789236641,0.008859276175679887,0.007974875430179317,0.005947111789236641,0.008859276175679887,0.007974875430179317
ID_4FWB3A,0.960453314184175,0.9501380026608979,0.9494695690265682,0.960453314184175,0.9501380026608979,0.9494695690265682
ID_G60K33,0.017345733525163116,0.0178677304753038,0.025085547916954186,0.017345733525163116,0.0178677304753038,0.025085547916954186
ID_DFKR37,0.43508998720739234,0.4671933096842915,0.4403079468378239,0.43508998720739234,0.4671933096842915,0.4403079468378239
ID_P1592X,0.8252362512039769,0.7937967080933035,0.7758432904994434,0.8252362512039769,0.7937967080933035,0.7758432904994434
ID_BKUFJL,0.008098565967230149,0.011333042178566321,0.010771046799710948,0.008098565967230149,0.011333042178566321,0.010771046799710948
ID_KAB4KF,0.0078394154155908,0.0119886721528454,0.01155711094405999,0.0078394154155908,0.0119886721528454,0.01155711094405999
ID_9CPRBK,0.670289723661198,0.6323748898094032,0.5843870602572194,0.670289723661198,0.6323748898094032,0.5843870602572194
ID_4921XC,0.5749665029283284,0.5029906459741176,0.5178380180077821,0.5749665029283284,0.5029906459741176,0.5178380180077821
ID_26EEPI,0.008098565967230149,0.011333042178566321,0.010771046799710948,0.008098565967230149,0.011333042178566321,0.010771046799710948
ID_4USN9N,0.039474739574923146,0.15716139011165262,0.1554095207551102,0.039474739574923146,0.15716139011165262,0.1554095207551102
ID_Y8LS95,0.03664107893078378,0.024503794847263838,0.01862008984682685,0.03664107893078378,0.024503794847263838,0.01862008984682685
ID_ZMQ00N,0.8149798161182373,0.7444289080292397,0.8224921880709632,0.8149798161182373,0.7444289080292397,0.8224921880709632
ID_2317R5,0.015885775096362104,0.02328444557950489,0.01882329030190582,0.015885775096362104,0.02328444557950489,0.01882329030190582
ID_LGH9H4,0.011320287550005075,0.016224154899018274,0.015365563207564662,0.011320287550005075,0.016224154899018274,0.015365563207564662
ID_X2YBZU,0.9493085149204148,0.9330725884263423,0.9307884241586449,0.9493085149204148,0.9330725884263423,0.9307884241586449
ID_QKR7LW,0.6772076877011747,0.6429685522339492,0.6056095261037997,0.6772076877011747,0.6429685522339492,0.6056095261037997
ID_7RQ8HU,0.13463272860573644,0.111255506870901,0.12523239498668717,0.13463272860573644,0.111255506870901,0.12523239498668717
ID_1Q4P6F,0.38882038290758664,0.45516321448465413,0.41656784648607836,0.38882038290758664,0.45516321448465413,0.41656784648607836
ID_S3RPVF,0.008098565967230149,0.011333042178566321,0.010771046799710948,0.008098565967230149,0.011333042178566321,0.010771046799710948
ID_617OZJ,0.0067273392646789104,0.00682413986354065,0.007449473998701104,0.0067273392646789104,0.00682413986354065,0.007449473998701104
ID_YDWIM4,0.014598116233282006,0.02575850171042352,0.022042383251466895,0.014598116233282006,0.02575850171042352,0.022042383251466895
ID_UHN31P,0.6056149054196985,0.5201762871372604,0.5757267674403813,0.6056149054196985,0.5201762871372604,0.5757267674403813
ID_XW02FF,0.016530316291216218,0.02214500538997973,0.020770171860959443,0.016530316291216218,0.02214500538997973,0.020770171860959443
ID_HUZ701,0.006577563061273455,0.007034601739196979,0.007792816503589377,0.006577563061273455,0.007034601739196979,0.007792816503589377
ID_SIQVYN,0.0070734505263617105,0.006962256608729212,0.008151334989341273,0.0070734505263617105,0.006962256608729212,0.008151334989341273
ID_03NZQ4,0.011641024778575468,0.01242461420006409,0.011981760014030212,0.011641024778575468,0.01242461420006409,0.011981760014030212
ID_4Z2MK9,0.021305697934185523,0.09873006559626875,0.08191325475266811,0.021305697934185523,0.09873006559626875,0.08191325475266811
ID_3BAM3A,0.17655071135700684,0.1942495791612413,0.16921046276628518,0.17655071135700684,0.1942495791612413,0.16921046276628518
ID_AGD4LL,0.008635968969934084,0.008988580684640207,0.007459621915242567,0.008635968969934084,0.008988580684640207,0.007459621915242567
ID_JTGAQK,0.007483375310957869,0.006950597889351483,0.008410476857799205,0.007483375310957869,0.006950597889351483,0.008410476857799205
ID_KN6JLZ,0.5775373690004713,0.5567247729303555,0.5072302331864229,0.5775373690004713,0.5567247729303555,0.5072302331864229
ID_N6ZY0Y,0.006898297047690013,0.006898711912332509,0.007714757935144447,0.006898297047690013,0.006898711912332509,0.007714757935144447
ID_QYWJK2,0.7439980742728554,0.6670268426860222,0.6764785724615268,0.7439980742728554,0.6670268426860222,0.6764785724615268
ID_XBGEUB,0.008485826419937486,0.008064005710178707,0.006892392124926911,0.008485826419937486,0.008064005710178707,0.006892392124926911
ID_OXRNVR,0.006425401020196276,0.007457231401312743,0.008797344939789939,0.006425401020196276,0.007457231401312743,0.008797344939789939
ID_TUIY2T,0.06577611637843134,0.06641371857848513,0.07190738392624398,0.06577611637843134,0.06641371857848513,0.07190738392624398
ID_GA6EU1,0.08450170247421293,0.1433818455252805,0.07235953182168708,0.08450170247421293,0.1433818455252805,0.07235953182168708
ID_HOOEZ4,0.0970705661944623,0.11326845147824684,0.10101462004952151,0.0970705661944623,0.11326845147824684,0.10101462004952151
ID_48ZIHT,0.011253778160270395,0.010451823200820737,0.010887890127064181,0.011253778160270395,0.010451823200820737,0.010887890127064181
ID_1YXKFV,0.07620451971085979,0.09040257697143761,0.07597055193117118,0.07620451971085979,0.09040257697143761,0.07597055193117118
ID_WBG304,0.013502809548652918,0.01716353581365588,0.011358283854470729,0.013502809548652918,0.01716353581365588,0.011358283854470729
ID_FKZAWO,0.17655071135700684,0.1942495791612413,0.16921046276628518,0.17655071135700684,0.1942495791612413,0.16921046276628518
ID_XCX98L,0.008609902315118373,0.009554803689446214,0.007816797328465167,0.008609902315118373,0.009554803689446214,0.007816797328465167
ID_0ETDOJ,0.03415728360598125,0.13856852082008686,0.1458303190815428,0.03415728360598125,0.13856852082008686,0.1458303190815428
ID_BOBOR6,0.0851496379016242,0.1420886134025975,0.10917791194948073,0.0851496379016242,0.1420886134025975,0.10917791194948073
ID_0LYXU3,0.013073917867523507,0.015517476909420447,0.012433891397328669,0.013073917867523507,0.015517476909420447,0.012433891397328669
ID_UP61GM,0.8560414206194012,0.8149719987037124,0.784701921387333,0.8560414206194012,0.8149719987037124,0.784701921387333
ID_7HMXGB,0.23926817908155715,0.2743683874988433,0.19994219762554677,0.23926817908155715,0.2743683874988433,0.19994219762554677
ID_P3L40J,0.013073917867523507,0.015517476909420447,0.012433891397328669,0.013073917867523507,0.015517476909420447,0.012433891397328669
ID_ZUG5BK,0.06577611637843134,0.06641371857848513,0.07190738392624398,0.06577611637843134,0.06641371857848513,0.07190738392624398
ID_DKKZAQ,0.1776268542488474,0.18397499441497867,0.15753996154981442,0.1776268542488474,0.18397499441497867,0.15753996154981442
ID_ISXVT0,0.007035478138346571,0.008154533754524218,0.009016936626276608,0.007035478138346571,0.008154533754524218,0.009016936626276608
ID_C4UYU0,0.7645950343707457,0.6949691794198022,0.7158441448737041,0.7645950343707457,0.6949691794198022,0.7158441448737041
ID_YFIDVX,0.3661822891146398,0.49099968695985086,0.4361520682113291,0.3661822891146398,0.49099968695985086,0.4361520682113291
ID_IFAPTL,0.010454408699855748,0.02306455462685627,0.017268540974025262,0.010454408699855748,0.02306455462685627,0.017268540974025262
ID_MPC5YO,0.018334188008848888,0.024109883600926658,0.02032332728807489,0.018334188008848888,0.024109883600926658,0.02032332728807489
ID_VYQR26,0.11726530594945044,0.12777015294841682,0.11646194061637014,0.11726530594945044,0.12777015294841682,0.11646194061637014
ID_BU85CU,0.05607672917221937,0.060225340964180356,0.0607449701110894,0.05607672917221937,0.060225340964180356,0.0607449701110894
ID_D2C7EY,0.07793724549989677,0.07255663007128667,0.05536799114870663,0.07793724549989677,0.07255663007128667,0.05536799114870663
ID_CWWW38,0.007635174974109751,0.012596681730259681,0.012090246784117428,0.007635174974109751,0.012596681730259681,0.012090246784117428
ID_O6RDZ3,0.009527665073919002,0.029246709009168148,0.029523284691270038,0.009527665073919002,0.029246709009168148,0.029523284691270038
ID_Z63HMM,0.08639211528370816,0.08373648582530976,0.07231339038486741,0.08639211528370816,0.08373648582530976,0.07231339038486741
ID_GVW50H,0.011280818711305285,0.02341173239172882,0.0214779926490795,0.011280818711305285,0.02341173239172882,0.0214779926490795
ID_L0DYT9,0.01366397054051227,0.013318209353609806,0.01296333177113447,0.01366397054051227,0.013318209353609806,0.01296333177113447
ID_TXTGKH,0.11726530594945044,0.12777015294841682,0.11646194061637014,0.11726530594945044,0.12777015294841682,0.11646194061637014
ID_2TVM53,0.008969898464557789,0.030094476591551858,0.027525245473605187,0.008969898464557789,0.030094476591551858,0.027525245473605187
ID_WKHA2P,0.007009150103840727,0.016343639354980018,0.015522040812132862,0.007009150103840727,0.016343639354980018,0.015522040812132862
ID_UZI3JA,0.00973207215143778,0.008924651037309156,0.012925012429648509,0.00973207215143778,0.008924651037309156,0.012925012429648509
ID_8LSJDV,0.00770064720480839,0.014712202214623198,0.017044046668073284,0.00770064720480839,0.014712202214623198,0.017044046668073284
ID_564H1O,0.013220096646702876,0.011869949492625376,0.011546445553597313,0.013220096646702876,0.011869949492625376,0.011546445553597313
ID_VLBCQ4,0.11339654563466893,0.11064824821122064,0.11758882896643297,0.11339654563466893,0.11064824821122064,0.11758882896643297
ID_JNGMMC,0.014298708258203747,0.03016818774821728,0.020173774342144714,0.014298708258203747,0.03016818774821728,0.020173774342144714
ID_MMVTHQ,0.0057960645540889215,0.01209795455216997,0.01294517519694775,0.0057960645540889215,0.01209795455216997,0.01294517519694775
ID_T2JD06,0.00590969006538048,0.007523240483216616,0.007337264890850357,0.00590969006538048,0.007523240483216616,0.007337264890850357
ID_ERESCX,0.01824093662651022,0.017020647410942103,0.01594287189807949,0.01824093662651022,0.017020647410942103,0.01594287189807949
ID_PGAHJQ,0.04218750156394889,0.030333156042288194,0.027355581453971316,0.04218750156394889,0.030333156042288194,0.027355581453971316
ID_UFT9S3,0.06160628809317403,0.07186897491238008,0.08464492466866463,0.06160628809317403,0.07186897491238008,0.08464492466866463
ID_LM8DB8,0.015166179263921206,0.0283699831567434,0.028849694878162097,0.015166179263921206,0.0283699831567434,0.028849694878162097
ID_3A15G4,0.21536536468265255,0.15211522926925153,0.16031532130052756,0.21536536468265255,0.15211522926925153,0.16031532130052756
ID_85A0UZ,0.005730961413114247,0.0068154990043612085,0.006620269462874275,0.005730961413114247,0.0068154990043612085,0.006620269462874275
ID_I0VENH,0.0059910457288944894,0.014959611223065916,0.01646242368068047,0.0059910457288944894,0.014959611223065916,0.01646242368068047
ID_MK7TCT,0.005233005018472985,0.013156536012833368,0.012070970931742895,0.005233005018472985,0.013156536012833368,0.012070970931742895
ID_WFCE4N,0.008319421062883275,0.012877240960675065,0.011266227113098905,0.008319421062883275,0.012877240960675065,0.011266227113098905
ID_8WXRND,0.007197621710334119,0.010737746918798757,0.010922129094975645,0.007197621710334119,0.010737746918798757,0.010922129094975645
ID_JDFQQ5,0.009020400778277909,0.013896620106642206,0.014576160395854371,0.009020400778277909,0.013896620106642206,0.014576160395854371
ID_51UKB4,0.051785632082360006,0.05529449456555462,0.04796458481016452,0.051785632082360006,0.05529449456555462,0.04796458481016452
ID_BWZ47Z,0.04104076127585389,0.030038239363907943,0.02388888930222252,0.04104076127585389,0.030038239363907943,0.02388888930222252
ID_3BLU3P,0.01917941433927008,0.02361782646649272,0.01938903655821851,0.01917941433927008,0.02361782646649272,0.01938903655821851
ID_476N3J,0.009135224006467952,0.011015172040774556,0.011129227578551022,0.009135224006467952,0.011015172040774556,0.011129227578551022
ID_7S33J7,0.1131346153959927,0.1174818258843737,0.10668184106641075,0.1131346153959927,0.1174818258843737,0.10668184106641075
ID_38BXVN,0.006427698471431462,0.009902656627358137,0.008809540260099617,0.006427698471431462,0.009902656627358137,0.008809540260099617
ID_WXFH0P,0.17094940495942232,0.25253162332638707,0.2392203896650797,0.17094940495942232,0.25253162332638707,0.2392203896650797
ID_MEWM0W,0.08988630872656589,0.11564271806804852,0.10793130068531157,0.08988630872656589,0.11564271806804852,0.10793130068531157
ID_JYJGGM,0.01061740886291708,0.02432591588162738,0.022566215018520144,0.01061740886291708,0.02432591588162738,0.022566215018520144
ID_ZL02F1,0.0049084455670526566,0.010473307086097257,0.009655870303669876,0.0049084455670526566,0.010473307086097257,0.009655870303669876
ID_63KKQP,0.0165665117763805,0.01583560091922042,0.015211270395439399,0.0165665117763805,0.01583560091922042,0.015211270395439399
ID_0ZOS8S,0.006474497048665005,0.006592967455491585,0.007352727294153991,0.006474497048665005,0.006592967455491585,0.007352727294153991
ID_Q33S0K,0.01595360063779045,0.016330029369239104,0.015502820776977885,0.01595360063779045,0.016330029369239104,0.015502820776977885
ID_VUZAES,0.007635174974109751,0.012596681730259681,0.012090246784117428,0.007635174974109751,0.012596681730259681,0.012090246784117428
ID_9LH54G,0.006536318743016617,0.009078844441948314,0.010657596275441035,0.006536318743016617,0.009078844441948314,0.010657596275441035
ID_0V6957,0.0056323295346921536,0.012197847234282197,0.010699272692965365,0.0056323295346921536,0.012197847234282197,0.010699272692965365
ID_LWEPMM,0.0068779750746028444,0.006987145521543279,0.008497990382670986,0.0068779750746028444,0.006987145521543279,0.008497990382670986
ID_IGDFO7,0.007749964024200542,0.012838084100018994,0.011850538103011135,0.007749964024200542,0.012838084100018994,0.011850538103011135
ID_LJMBJ3,0.006206058118989636,0.012199745038721637,0.013239728471507966,0.006206058118989636,0.012199745038721637,0.013239728471507966
ID_9MRO9D,0.06733761907963984,0.078161558890187,0.07826493211044741,0.06733761907963984,0.078161558890187,0.07826493211044741
ID_FR8M8Y,0.004922141462579232,0.009190348347603275,0.010044383792221594,0.004922141462579232,0.009190348347603275,0.010044383792221594
ID_KT9AT0,0.04218750156394889,0.030333156042288194,0.027355581453971316,0.04218750156394889,0.030333156042288194,0.027355581453971316
ID_H8JXG0,0.8687628892739169,0.8469944137557864,0.8331064049790396,0.8687628892739169,0.8469944137557864,0.8331064049790396
ID_97PNW6,0.006456739307439969,0.011953392657946345,0.012787905964326593,0.006456739307439969,0.011953392657946345,0.012787905964326593
ID_6C6PES,0.007490289233126261,0.015764278241647812,0.016676375041668644,0.007490289233126261,0.015764278241647812,0.016676375041668644
ID_OOPMM6,0.24244695500950283,0.2426070162788106,0.2589567405857786,0.24244695500950283,0.2426070162788106,0.2589567405857786
ID_2ZOTLH,0.026151273823402953,0.029493183497288793,0.022816991252386794,0.026151273823402953,0.029493183497288793,0.022816991252386794
ID_6EQV9Q,0.014042918567837855,0.018655442953857737,0.01596075449089727,0.014042918567837855,0.018655442953857737,0.01596075449089727
ID_4IVKWN,0.008210813576575425,0.00818933103018244,0.008932745114270293,0.008210813576575425,0.00818933103018244,0.008932745114270293
ID_HLPM1H,0.019326165269323594,0.02331881810959388,0.020386328248917528,0.019326165269323594,0.02331881810959388,0.020386328248917528
ID_R8ED40,0.12714589916147162,0.09268877310676059,0.10997170746936324,0.12714589916147162,0.09268877310676059,0.10997170746936324
ID_PO5D28,0.07905981042870319,0.07527912667863612,0.0987794435969332,0.07905981042870319,0.07527912667863612,0.0987794435969332
ID_NHD0QZ,0.00831787063314414,0.017345578474613182,0.014102057668798615,0.00831787063314414,0.017345578474613182,0.014102057668798615
ID_CG9V83,0.18207859852338548,0.19130311115034726,0.2021075866820939,0.18207859852338548,0.19130311115034726,0.2021075866820939
ID_Z8Q6YW,0.0059359000303835195,0.01076869832421586,0.011743682790020006,0.0059359000303835195,0.01076869832421586,0.011743682790020006
ID_G3PDRP,0.014453489795797216,0.01816472284312233,0.017743025311847287,0.014453489795797216,0.01816472284312233,0.017743025311847287
ID_RMOA3L,0.007865423784492136,0.02055884500677619,0.01843230389737874,0.007865423784492136,0.02055884500677619,0.01843230389737874
ID_E0P3AT,0.007635174974109751,0.012596681730259681,0.012090246784117428,0.007635174974109751,0.012596681730259681,0.012090246784117428
ID_XABWMH,0.007720650750181263,0.008509108044534003,0.009422792560134917,0.007720650750181263,0.008509108044534003,0.009422792560134917
ID_RN4EPV,0.07123054061274786,0.08076442949262658,0.08013618321724172,0.07123054061274786,0.08076442949262658,0.08013618321724172
ID_8GKG5B,0.007696228204629799,0.007164368038363526,0.008649767859396956,0.007696228204629799,0.007164368038363526,0.008649767859396956
ID_S2O6NK,0.010351253843057719,0.013598087842833636,0.015443739044276006,0.010351253843057719,0.013598087842833636,0.015443739044276006
ID_SW2L4V,0.012751537624172034,0.01514467858103113,0.014698210175724681,0.012751537624172034,0.01514467858103113,0.014698210175724681
ID_QES682,0.006356812166050952,0.006417752843140197,0.006856041975191322,0.006356812166050952,0.006417752843140197,0.006856041975191322
ID_IA5MOF,0.018318087287952534,0.016461871084575582,0.015583144995027243,0.018318087287952534,0.016461871084575582,0.015583144995027243
ID_3P0KGK,0.010250974555468953,0.008762018003296427,0.011833001298006516,0.010250974555468953,0.008762018003296427,0.011833001298006516
ID_RMDYI2,0.07953377938458078,0.07601235461191859,0.09387205636682597,0.07953377938458078,0.07601235461191859,0.09387205636682597
ID_9KP1S3,0.05052768630855403,0.038952949733571496,0.034826250474097445,0.05052768630855403,0.038952949733571496,0.034826250474097445
ID_ERRL9C,0.012419472675578858,0.01450351858784479,0.013586781677485687,0.012419472675578858,0.01450351858784479,0.013586781677485687
ID_07DWXN,0.006878752836782623,0.00849461291025115,0.00873153518337339,0.006878752836782623,0.00849461291025115,0.00873153518337339
ID_X52A85,0.010744281058275212,0.013600188609976313,0.013707400777607895,0.010744281058275212,0.013600188609976313,0.013707400777607895
ID_J7WTZZ,0.013624779217844782,0.02357714801665835,0.02208029171316256,0.013624779217844782,0.02357714801665835,0.02208029171316256
ID_5DGAP0,0.04929954218351235,0.061414133531259935,0.06350055321974547,0.04929954218351235,0.061414133531259935,0.06350055321974547
ID_RTMMOA,0.04711514876871549,0.05198891825945448,0.04832934551648678,0.04711514876871549,0.05198891825945448,0.04832934551648678
ID_91GA6O,0.03345688871530515,0.04340997389969419,0.04111895406837759,0.03345688871530515,0.04340997389969419,0.04111895406837759
ID_1U8WRC,0.04904323849188552,0.035018908237522774,0.03391325003813277,0.04904323849188552,0.035018908237522774,0.03391325003813277
ID_K7DRS7,0.09439163360483152,0.11215081450959416,0.10256529482461804,0.09439163360483152,0.11215081450959416,0.10256529482461804
ID_KQ7Z4B,0.0068629013316089576,0.009743123815775915,0.010745508794901945,0.0068629013316089576,0.009743123815775915,0.010745508794901945
ID_FY8HSM,0.0892815336498352,0.08401722468034888,0.06960400182574715,0.0892815336498352,0.08401722468034888,0.06960400182574715
ID_PS94G7,0.04813429783196141,0.09142623180335811,0.06934984127564219,0.04813429783196141,0.09142623180335811,0.06934984127564219
ID_NC4DGX,0.013294282043089745,0.02141895285936033,0.015616429445478669,0.013294282043089745,0.02141895285936033,0.015616429445478669
ID_GSUSMJ,0.015166179263921206,0.0283699831567434,0.028849694878162097,0.015166179263921206,0.0283699831567434,0.028849694878162097
ID_UPP7L8,0.013076290796596559,0.01423201077140711,0.012317452110299665,0.013076290796596559,0.01423201077140711,0.012317452110299665
ID_8NC90S,0.009143004291459183,0.014453175722150286,0.013184468393745227,0.009143004291459183,0.014453175722150286,0.013184468393745227
ID_PDJZW7,0.04929954218351235,0.061414133531259935,0.06350055321974547,0.04929954218351235,0.061414133531259935,0.06350055321974547
ID_TMASOV,0.009699164008493646,0.021683059883641755,0.01987392810657794,0.009699164008493646,0.021683059883641755,0.01987392810657794
ID_KNDFW5,0.008859682981547098,0.00945794081134301,0.010685932267109278,0.008859682981547098,0.00945794081134301,0.010685932267109278
ID_R7TQKQ,0.011033462343802349,0.011027935757538633,0.013228268771374844,0.011033462343802349,0.011027935757538633,0.013228268771374844
ID_XF6ROO,0.10331994117134786,0.10404654071524501,0.1042786978835901,0.10331994117134786,0.10404654071524501,0.1042786978835901
ID_D9WEHK,0.2973590221556324,0.20082667520427477,0.21516921347500234,0.2973590221556324,0.20082667520427477,0.21516921347500234
ID_NNTN29,0.05706239484515311,0.05210948827274683,0.04507861071150117,0.05706239484515311,0.05210948827274683,0.04507861071150117
ID_9UKQIE,0.012600063858002096,0.01614781797802772,0.014801268936816884,0.012600063858002096,0.01614781797802772,0.014801268936816884
ID_Z2F1HZ,0.0061786549540220215,0.014551504743782376,0.015629359810491163,0.0061786549540220215,0.014551504743782376,0.015629359810491163
ID_PGAL4M,0.00851336751616847,0.010109513513708413,0.009177278804579152,0.00851336751616847,0.010109513513708413,0.009177278804579152
ID_XUTBVF,0.09528369243464602,0.1540217354649286,0.13350310777560678,0.09528369243464602,0.1540217354649286,0.13350310777560678
ID_C7QJEH,0.012157136621777751,0.019906005208114606,0.013944139060582488,0.012157136621777751,0.019906005208114606,0.013944139060582488
ID_79XPMQ,0.1097446045901853,0.13806896227069548,0.12274324984988431,0.1097446045901853,0.13806896227069548,0.12274324984988431
ID_7DEFEY,0.3129670193304073,0.3091799427796394,0.27175553184854906,0.3129670193304073,0.3091799427796394,0.27175553184854906
ID_AN21K0,0.20501133727091858,0.19858945416335072,0.1925884262191222,0.20501133727091858,0.19858945416335072,0.1925884262191222
ID_IIKYF9,0.0068629013316089576,0.009743123815775915,0.010745508794901945,0.0068629013316089576,0.009743123815775915,0.010745508794901945
ID_7A9VNV,0.2933933378334017,0.24349153869064277,0.21508763525378366,0.2933933378334017,0.24349153869064277,0.21508763525378366
ID_GVU56L,0.012662198942533353,0.020626145502783244,0.024161989403869988,0.012662198942533353,0.020626145502783244,0.024161989403869988
ID_O4GZAG,0.01824093662651022,0.017020647410942103,0.01594287189807949,0.01824093662651022,0.017020647410942103,0.01594287189807949
ID_UPX34J,0.007313949641407116,0.0077854314964955675,0.008980791024615135,0.007313949641407116,0.0077854314964955675,0.008980791024615135
ID_TDOEOW,0.005792109886022013,0.008262215836073717,0.009260915701421204,0.005792109886022013,0.008262215836073717,0.009260915701421204
ID_OAO7OJ,0.01061740886291708,0.02432591588162738,0.022566215018520144,0.01061740886291708,0.02432591588162738,0.022566215018520144
ID_MLNWAH,0.008471907609513074,0.014371550381598769,0.013517907843922507,0.008471907609513074,0.014371550381598769,0.013517907843922507
ID_0D0AMN,0.04218750156394889,0.030333156042288194,0.027355581453971316,0.04218750156394889,0.030333156042288194,0.027355581453971316
ID_I1TV1U,0.008963137796831746,0.017377371092210957,0.01735556944830481,0.008963137796831746,0.017377371092210957,0.01735556944830481
ID_TFIM9U,0.006474003004239308,0.01187554506255004,0.013430942011442595,0.006474003004239308,0.01187554506255004,0.013430942011442595
ID_TTI69E,0.3129670193304073,0.3091799427796394,0.27175553184854906,0.3129670193304073,0.3091799427796394,0.27175553184854906
ID_PSIXO3,0.056949626885263935,0.06306253594080616,0.07063584011872741,0.056949626885263935,0.06306253594080616,0.07063584011872741
ID_8QYSI5,0.04391648120519528,0.03786080682304893,0.0317157150369169,0.04391648120519528,0.03786080682304893,0.0317157150369169
ID_CJVQDW,0.0213035325946052,0.023652943198265747,0.020850734924986184,0.0213035325946052,0.023652943198265747,0.020850734924986184
ID_UGU9AA,0.0077094566197207,0.010031094496177236,0.01114407240163004,0.0077094566197207,0.010031094496177236,0.01114407240163004
ID_TV0Z8Y,0.008400078877661924,0.01766506220051268,0.018337813292002274,0.008400078877661924,0.01766506220051268,0.018337813292002274
ID_5PUBMY,0.021220900102935335,0.01690139811555846,0.01060181211518006,0.021220900102935335,0.01690139811555846,0.01060181211518006
ID_QPTELU,0.009920303349688537,0.02305639874251382,0.023574311481950744,0.009920303349688537,0.02305639874251382,0.023574311481950744
ID_STIHLZ,0.062032696762877065,0.07830234252991393,0.07401452088618342,0.062032696762877065,0.07830234252991393,0.07401452088618342
ID_3IMGTK,0.009901091161698034,0.017299689296156027,0.01919327820707739,0.009901091161698034,0.017299689296156027,0.01919327820707739
ID_YFWROZ,0.4765957578908911,0.5481836806579451,0.494966701805433,0.4765957578908911,0.5481836806579451,0.494966701805433
ID_JFM3DE,0.010438333077554944,0.014747308300457956,0.0156727392615348,0.010438333077554944,0.014747308300457956,0.0156727392615348
ID_J1D73R,0.36868663148348635,0.3706758260071117,0.33281539188423037,0.36868663148348635,0.3706758260071117,0.33281539188423037
ID_0IW2GA,0.009020400778277909,0.013896620106642206,0.014576160395854371,0.009020400778277909,0.013896620106642206,0.014576160395854371
ID_OY1KUM,0.005272484821951416,0.008044568495379061,0.009090403741385429,0.005272484821951416,0.008044568495379061,0.009090403741385429
ID_V0DXUI,0.021243718644496853,0.024813263301409948,0.020757731656003076,0.021243718644496853,0.024813263301409948,0.020757731656003076
ID_GJ9RKU,0.04203833961987148,0.0495132834372077,0.04006503161843894,0.04203833961987148,0.0495132834372077,0.04006503161843894
ID_JVAYQB,0.00973260881718107,0.01922941111693229,0.01714148713200316,0.00973260881718107,0.01922941111693229,0.01714148713200316
ID_1Q832U,0.02255029692317763,0.022211754303688203,0.017206663649155286,0.02255029692317763,0.022211754303688203,0.017206663649155286
ID_AYERVJ,0.1530618761370844,0.12258541790519219,0.14215425459673642,0.1530618761370844,0.12258541790519219,0.14215425459673642
ID_9144VB,0.015117284192896178,0.021281133678217087,0.016881430517883954,0.015117284192896178,0.021281133678217087,0.016881430517883954
ID_GVOUG9,0.14363276282850418,0.1689735608112914,0.1431525067978515,0.14363276282850418,0.1689735608112914,0.1431525067978515
ID_XRC8GU,0.058615245217486525,0.06332662125153106,0.07295347960981069,0.058615245217486525,0.06332662125153106,0.07295347960981069
