ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_O7TJ2S,0.9806658949570911,0.9721846548862525,0.9714357654164483,0.9806658949570911,0.9721846548862525,0.9714357654164483
ID_VEI207,0.795068037950837,0.7468319024104861,0.765295156487189,0.795068037950837,0.7468319024104861,0.765295156487189
ID_SOFVZA,0.13597626586890565,0.15861953590740924,0.12661673940688223,0.13597626586890565,0.15861953590740924,0.12661673940688223
ID_VH1L0H,0.7092033673563364,0.7297609996775515,0.7254943769999882,0.7092033673563364,0.7297609996775515,0.7254943769999882
ID_J134JC,0.13273922244669883,0.15730012094232002,0.1292720431332973,0.13273922244669883,0.15730012094232002,0.1292720431332973
ID_1JCWR1,0.11142690803763727,0.13379313277962487,0.09232565326556902,0.11142690803763727,0.13379313277962487,0.09232565326556902
ID_NXCA21,0.5088176501317636,0.5526698002742714,0.5079347127377849,0.5088176501317636,0.5526698002742714,0.5079347127377849
ID_6SIYRO,0.054582655227200086,0.05669546874555124,0.05090213346894044,0.054582655227200086,0.05669546874555124,0.05090213346894044
ID_JWUD8C,0.6054599478116147,0.5425405289551604,0.5793633708902692,0.6054599478116147,0.5425405289551604,0.5793633708902692
ID_PBV1WI,0.41688796299124387,0.35285526818385604,0.3054052680848106,0.41688796299124387,0.35285526818385604,0.3054052680848106
ID_T5J6SV,0.9963642484345316,0.9943761442882507,0.9960647750218155,0.9963642484345316,0.9943761442882507,0.9960647750218155
ID_5C2CYQ,0.6019130751872066,0.6097842950325006,0.5691265702612175,0.6019130751872066,0.6097842950325006,0.5691265702612175
ID_X7I6JU,0.05846334091467445,0.04662163949787053,0.03969754682452525,0.05846334091467445,0.04662163949787053,0.03969754682452525
ID_FFCMCB,0.9659481101675569,0.9606950431139742,0.9541237961059102,0.9659481101675569,0.9606950431139742,0.9541237961059102
ID_MMT2CJ,0.4742070389959747,0.5835979293678426,0.5198633427217774,0.4742070389959747,0.5835979293678426,0.5198633427217774
ID_OH506B,0.9291074936576906,0.9027338240440347,0.9120672296885455,0.9291074936576906,0.9027338240440347,0.9120672296885455
ID_XACH6W,0.5945563037170778,0.5413815304318088,0.5842347566412625,0.5945563037170778,0.5413815304318088,0.5842347566412625
ID_NXDWF9,0.3690014408787851,0.3189428834163736,0.30800148894891555,0.3690014408787851,0.3189428834163736,0.30800148894891555
ID_GZ6752,0.6368484281389963,0.6035603972295197,0.5555485097511947,0.6368484281389963,0.6035603972295197,0.5555485097511947
ID_2A77EU,0.17150333788228303,0.09007083964004192,0.06418500078136528,0.17150333788228303,0.09007083964004192,0.06418500078136528
ID_7FIE6G,0.15783280705733896,0.08453873149996116,0.06262631066179511,0.15783280705733896,0.08453873149996116,0.06262631066179511
ID_0ELL2D,0.14292544707610283,0.1597282438450853,0.13171623866986096,0.14292544707610283,0.1597282438450853,0.13171623866986096
ID_JKM69V,0.8222528576606041,0.8787316958388919,0.8885742262672958,0.8222528576606041,0.8787316958388919,0.8885742262672958
ID_TVSK2E,0.970476075067191,0.9750421117374672,0.9732124393570727,0.970476075067191,0.9750421117374672,0.9732124393570727
ID_Q9YBIB,0.9928122437661897,0.988314144670579,0.9902650410736957,0.9928122437661897,0.988314144670579,0.9902650410736957
ID_KHWQOS,0.7383822153377892,0.7553103931376073,0.760299492424874,0.7383822153377892,0.7553103931376073,0.760299492424874
ID_VLPZMO,0.5945563037170778,0.5413815304318088,0.5842347566412625,0.5945563037170778,0.5413815304318088,0.5842347566412625
ID_D4P303,0.786991402621041,0.7536167621048622,0.7602073095830291,0.786991402621041,0.7536167621048622,0.7602073095830291
ID_1W6Q9B,0.09807363204234128,0.06712210914460849,0.05450526073841106,0.09807363204234128,0.06712210914460849,0.05450526073841106
ID_A8XYY4,0.9515374742398937,0.9475197534088972,0.922561816163682,0.9515374742398937,0.9475197534088972,0.922561816163682
ID_MASU1V,0.11142690803763727,0.13379313277962487,0.09232565326556902,0.11142690803763727,0.13379313277962487,0.09232565326556902
ID_7IWPGH,0.05777422990037431,0.04895775453438896,0.034932395663160615,0.05777422990037431,0.04895775453438896,0.034932395663160615
ID_JJJMWX,0.8337987826728167,0.8082855355405216,0.8301833067154418,0.8337987826728167,0.8082855355405216,0.8301833067154418
ID_N0L1E8,0.05777422990037431,0.04895775453438896,0.034932395663160615,0.05777422990037431,0.04895775453438896,0.034932395663160615
ID_GX9DB6,0.1976919145317989,0.33139303352383254,0.3063416691699272,0.1976919145317989,0.33139303352383254,0.3063416691699272
ID_JA9NS9,0.4894571205686934,0.4963001081178393,0.39447221293968704,0.4894571205686934,0.4963001081178393,0.39447221293968704
ID_E4CURS,0.07063513396937626,0.06601049437168659,0.06191182942143124,0.07063513396937626,0.06601049437168659,0.06191182942143124
ID_JU9XPD,0.03968900697023358,0.0345114223069821,0.021935662488160798,0.03968900697023358,0.0345114223069821,0.021935662488160798
ID_IEX2IK,0.7301921410636243,0.6846260106272074,0.6832326070016602,0.7301921410636243,0.6846260106272074,0.6832326070016602
ID_G8VB4I,0.1395187997255257,0.15480282441946344,0.12458435734436712,0.1395187997255257,0.15480282441946344,0.12458435734436712
ID_P8GALE,0.4101383504893784,0.3448343632391367,0.30795728340216844,0.4101383504893784,0.3448343632391367,0.30795728340216844
ID_SPXP5D,0.05791426649994913,0.04620840737061753,0.03751975000581598,0.05791426649994913,0.04620840737061753,0.03751975000581598
ID_6G2WTF,0.8325298459444085,0.8075743063877018,0.8345081515778034,0.8325298459444085,0.8075743063877018,0.8345081515778034
ID_EOLBT0,0.07091497935213503,0.06687870483631694,0.03442083951843624,0.07091497935213503,0.06687870483631694,0.03442083951843624
ID_486RNE,0.5945563037170778,0.5413815304318088,0.5842347566412625,0.5945563037170778,0.5413815304318088,0.5842347566412625
ID_5LOGA7,0.054582655227200086,0.05669546874555124,0.05090213346894044,0.054582655227200086,0.05669546874555124,0.05090213346894044
ID_HJAL85,0.7489791857419419,0.696060049726325,0.6950872153963625,0.7489791857419419,0.696060049726325,0.6950872153963625
ID_K676CA,0.18223668956942218,0.08642407673023966,0.08718669772592885,0.18223668956942218,0.08642407673023966,0.08718669772592885
ID_LNFJ7G,0.20214268992526313,0.33334273848977847,0.2939757585235516,0.20214268992526313,0.33334273848977847,0.2939757585235516
ID_8NGH4B,0.7222666888302749,0.6563430299803548,0.6573878557490753,0.7222666888302749,0.6563430299803548,0.6573878557490753
ID_W0UFX2,0.8222528576606041,0.8787316958388919,0.8885742262672958,0.8222528576606041,0.8787316958388919,0.8885742262672958
ID_1K4QGJ,0.1983172471419791,0.07239071197599192,0.04994815578031725,0.1983172471419791,0.07239071197599192,0.04994815578031725
ID_JDFIBZ,0.8337987826728167,0.8082855355405216,0.8301833067154418,0.8337987826728167,0.8082855355405216,0.8301833067154418
ID_7X3LKD,0.581293168376122,0.5997712828903241,0.5349905785110936,0.581293168376122,0.5997712828903241,0.5349905785110936
ID_7K35D4,0.06980213978756189,0.07326473123835661,0.07345177847350168,0.06980213978756189,0.07326473123835661,0.07345177847350168
ID_J6JJ02,0.6608349624092158,0.5751216333126773,0.5726941095029737,0.6608349624092158,0.5751216333126773,0.5726941095029737
ID_I1L301,0.08302857136303571,0.07161890104491427,0.03822322046029471,0.08302857136303571,0.07161890104491427,0.03822322046029471
ID_ODLSZX,0.9962185410208726,0.9937678013454125,0.9948198277510256,0.9962185410208726,0.9937678013454125,0.9948198277510256
ID_0H3P99,0.058447182537358554,0.05655217193824872,0.05234023347624796,0.058447182537358554,0.05655217193824872,0.05234023347624796
ID_9JXWYW,0.47058258480536835,0.5405801427199906,0.4954784230533269,0.47058258480536835,0.5405801427199906,0.4954784230533269
ID_JX9XHY,0.9817767273460069,0.9779956199339046,0.9796537957227887,0.9817767273460069,0.9779956199339046,0.9796537957227887
ID_RO5FXH,0.16286354547379295,0.0879482461930759,0.05700890876511137,0.16286354547379295,0.0879482461930759,0.05700890876511137
ID_WESVVJ,0.18540111002541815,0.07650957538374704,0.05764702700251612,0.18540111002541815,0.07650957538374704,0.05764702700251612
ID_XLB62F,0.10733746890533463,0.08100006154230398,0.05166707850636415,0.10733746890533463,0.08100006154230398,0.05166707850636415
ID_KPKLMO,0.13597626586890565,0.15861953590740924,0.12661673940688223,0.13597626586890565,0.15861953590740924,0.12661673940688223
ID_2OM5WL,0.12654500377445338,0.11291995310226483,0.1040905844032954,0.12654500377445338,0.11291995310226483,0.1040905844032954
ID_KUTWF2,0.1706395981509523,0.08033826490736874,0.05566682747421586,0.1706395981509523,0.08033826490736874,0.05566682747421586
ID_CT9LG9,0.8337987826728167,0.8082855355405216,0.8301833067154418,0.8337987826728167,0.8082855355405216,0.8301833067154418
ID_2TZ97G,0.4788615428135321,0.5880532197189107,0.5420577174882951,0.4788615428135321,0.5880532197189107,0.5420577174882951
ID_M8SRR3,0.7092033673563364,0.7297609996775515,0.7254943769999882,0.7092033673563364,0.7297609996775515,0.7254943769999882
ID_ANTIPR,0.024687464831976053,0.029961644400223003,0.019744105550592292,0.024687464831976053,0.029961644400223003,0.019744105550592292
ID_5FR7UO,0.9624427770209383,0.9517948543850938,0.9652003207239573,0.9624427770209383,0.9517948543850938,0.9652003207239573
ID_DG3HM0,0.013696770592386222,0.018811901113550113,0.009413161978800556,0.013696770592386222,0.018811901113550113,0.009413161978800556
ID_0Z3QDR,0.9583740560663025,0.9507266768716843,0.9497312812462064,0.9583740560663025,0.9507266768716843,0.9497312812462064
ID_9RUVEQ,0.9630363961807693,0.9530777703263674,0.967302070566068,0.9630363961807693,0.9530777703263674,0.967302070566068
ID_T1233N,0.9351118018356748,0.9186459691421915,0.906007951670594,0.9351118018356748,0.9186459691421915,0.906007951670594
ID_BJDX64,0.9630363961807693,0.9530777703263674,0.967302070566068,0.9630363961807693,0.9530777703263674,0.967302070566068
ID_NVA0AV,0.9615311147230192,0.9527699466753115,0.9655444826279682,0.9615311147230192,0.9527699466753115,0.9655444826279682
ID_X76HKN,0.02507683985853637,0.02937907584212448,0.015413662360378498,0.02507683985853637,0.02937907584212448,0.015413662360378498
ID_PN2BV2,0.022305987113972844,0.03334766606488427,0.019155361438655517,0.022305987113972844,0.03334766606488427,0.019155361438655517
ID_R91ATS,0.9472581645763775,0.9286081916171374,0.9417563699868847,0.9472581645763775,0.9286081916171374,0.9417563699868847
ID_IENX58,0.9927655877548496,0.9898153952184013,0.9906216432064228,0.9927655877548496,0.9898153952184013,0.9906216432064228
ID_889Z4C,0.03337676040282265,0.02840262917910879,0.025113189760717476,0.03337676040282265,0.02840262917910879,0.025113189760717476
ID_DPELBN,0.9623179669473715,0.9527019532478382,0.9677484946609292,0.9623179669473715,0.9527019532478382,0.9677484946609292
ID_BF5LDI,0.9617502108163944,0.952322445198947,0.9640602652459989,0.9617502108163944,0.952322445198947,0.9640602652459989
ID_OBGINN,0.9630363961807693,0.9530777703263674,0.967302070566068,0.9630363961807693,0.9530777703263674,0.967302070566068
ID_LUER0H,0.019699256748632998,0.01852173345424248,0.010478179926375782,0.019699256748632998,0.01852173345424248,0.010478179926375782
ID_JIAILN,0.6162867315441767,0.6948034649387069,0.6599964745798148,0.6162867315441767,0.6948034649387069,0.6599964745798148
ID_42BPKO,0.6296730107476304,0.6265540567189142,0.5618938434285035,0.6296730107476304,0.6265540567189142,0.5618938434285035
ID_6HXKHO,0.9638603926200662,0.9517727778458704,0.9654346599844497,0.9638603926200662,0.9517727778458704,0.9654346599844497
ID_JTBJD9,0.04029826196128162,0.037786588758843706,0.029988502593748426,0.04029826196128162,0.037786588758843706,0.029988502593748426
ID_0JKDNJ,0.9754953212736414,0.9660026022896013,0.9671237790978312,0.9754953212736414,0.9660026022896013,0.9671237790978312
ID_HJR0CY,0.9624427770209383,0.9517948543850938,0.9652003207239573,0.9624427770209383,0.9517948543850938,0.9652003207239573
ID_7P6UA7,0.8551454853898561,0.8319371667565462,0.8144943754047121,0.8551454853898561,0.8319371667565462,0.8144943754047121
ID_2GVGWS,0.016580602628341636,0.020586655170508127,0.013064354823367017,0.016580602628341636,0.020586655170508127,0.013064354823367017
ID_GCMND8,0.9485269480070608,0.9266689182344892,0.9408860906583453,0.9485269480070608,0.9266689182344892,0.9408860906583453
ID_QCOC46,0.9638758339802513,0.9521065396635362,0.966982176733695,0.9638758339802513,0.9521065396635362,0.966982176733695
ID_T8V44I,0.9638758339802513,0.9521065396635362,0.966982176733695,0.9638758339802513,0.9521065396635362,0.966982176733695
ID_ML1K2T,0.9036276405880355,0.8819595533308295,0.8673510269404138,0.9036276405880355,0.8819595533308295,0.8673510269404138
ID_UPFF90,0.9834555654112155,0.9812786984349747,0.9856239283694714,0.9834555654112155,0.9812786984349747,0.9856239283694714
ID_FPH4ZZ,0.9803543508085302,0.9726306202414607,0.9752532467516747,0.9803543508085302,0.9726306202414607,0.9752532467516747
ID_YMIC0C,0.9615311147230192,0.9527699466753115,0.9655444826279682,0.9615311147230192,0.9527699466753115,0.9655444826279682
ID_L7TXUH,0.021884728299095227,0.03229954700032083,0.021824365013229742,0.021884728299095227,0.03229954700032083,0.021824365013229742
ID_IJK4A3,0.945211835743016,0.928117865058748,0.9392938215142235,0.945211835743016,0.928117865058748,0.9392938215142235
ID_3ZSOKY,0.9638758339802513,0.9521065396635362,0.966982176733695,0.9638758339802513,0.9521065396635362,0.966982176733695
ID_3GDZTR,0.03073512123127079,0.03630593300568959,0.01953162946502135,0.03073512123127079,0.03630593300568959,0.01953162946502135
ID_YJ126Y,0.5912452290723977,0.48130536366660015,0.41327246581344335,0.5912452290723977,0.48130536366660015,0.41327246581344335
ID_K2IHMN,0.9062030949260147,0.842074827325489,0.8529165850045781,0.9062030949260147,0.842074827325489,0.8529165850045781
ID_RJ33IP,0.01583468422226028,0.027140543389488254,0.01143266895373139,0.01583468422226028,0.027140543389488254,0.01143266895373139
ID_34TRZ7,0.8289850764975959,0.8180165300188381,0.8247138999000243,0.8289850764975959,0.8180165300188381,0.8247138999000243
ID_9FKJ0A,0.9739623374994808,0.9702236807857405,0.9688865106443871,0.9739623374994808,0.9702236807857405,0.9688865106443871
ID_LBKXX6,0.009514862875452796,0.014860025129128056,0.012550916584227105,0.009514862875452796,0.014860025129128056,0.012550916584227105
ID_3Z1QF6,0.009628677488020747,0.011223040915661585,0.009118804944892325,0.009628677488020747,0.011223040915661585,0.009118804944892325
ID_CP4F7M,0.006446782103148218,0.011048896130205233,0.006846975850700442,0.006446782103148218,0.011048896130205233,0.006846975850700442
ID_RYMORF,0.01127244354866775,0.011164570375469524,0.008513284460585704,0.01127244354866775,0.011164570375469524,0.008513284460585704
ID_LGFTAI,0.036368779441091584,0.05772979080513146,0.031476697349981625,0.036368779441091584,0.05772979080513146,0.031476697349981625
ID_UN494T,0.006658132807036523,0.009246348774093886,0.006812688320048497,0.006658132807036523,0.009246348774093886,0.006812688320048497
ID_T3F8QX,0.01752709989191959,0.016659831895568536,0.01790161678029982,0.01752709989191959,0.016659831895568536,0.01790161678029982
ID_YHL9CG,0.019495260154570593,0.03264771459420267,0.015378718511706408,0.019495260154570593,0.03264771459420267,0.015378718511706408
ID_UY56A9,0.9831134424523408,0.9766054433967559,0.9832769168676326,0.9831134424523408,0.9766054433967559,0.9832769168676326
ID_MD00NO,0.007372767248780511,0.009253921417141625,0.006757552388598537,0.007372767248780511,0.009253921417141625,0.006757552388598537
ID_IZ0WK9,0.014509106545759834,0.014696337769920834,0.014365074652090458,0.014509106545759834,0.014696337769920834,0.014365074652090458
ID_1CWW7A,0.9449283813139251,0.9249698059618712,0.9230667737041048,0.9449283813139251,0.9249698059618712,0.9230667737041048
ID_WQDJMU,0.9905085894702883,0.9873753788852169,0.9908142682160728,0.9905085894702883,0.9873753788852169,0.9908142682160728
ID_2D122N,0.021206761567914657,0.027047867623467232,0.021263668099188712,0.021206761567914657,0.027047867623467232,0.021263668099188712
ID_OA1M30,0.995709712245805,0.994019806603184,0.9951414398988376,0.995709712245805,0.994019806603184,0.9951414398988376
ID_YX1MGH,0.5084807401356963,0.5412978854749381,0.45108979472915806,0.5084807401356963,0.5412978854749381,0.45108979472915806
ID_Q16Z9K,0.009275356811895237,0.011378513300583594,0.00845232731228164,0.009275356811895237,0.011378513300583594,0.00845232731228164
ID_OAKYYT,0.006658132807036523,0.009246348774093886,0.006812688320048497,0.006658132807036523,0.009246348774093886,0.006812688320048497
ID_8HC7SG,0.9892185218210812,0.9883291610266871,0.9883899635908777,0.9892185218210812,0.9883291610266871,0.9883899635908777
ID_AZ579Y,0.01592236298255139,0.014997393176790864,0.01662507061674249,0.01592236298255139,0.014997393176790864,0.01662507061674249
ID_T34XYO,0.19493088997194247,0.20495448367643404,0.20181154780948854,0.19493088997194247,0.20495448367643404,0.20181154780948854
ID_IHLWT2,0.3642166001242546,0.3370326044940363,0.3059540561870361,0.3642166001242546,0.3370326044940363,0.3059540561870361
ID_UETJ37,0.9269308915733528,0.8857441099253884,0.8966098860615461,0.9269308915733528,0.8857441099253884,0.8966098860615461
ID_TD1Y1P,0.007987054017487264,0.01025490760535312,0.006769553272491048,0.007987054017487264,0.01025490760535312,0.006769553272491048
ID_GES36T,0.6136002702049901,0.581896165623505,0.46250464286034243,0.6136002702049901,0.581896165623505,0.46250464286034243
ID_NAUPX2,0.004999707740648125,0.007710755408855683,0.003730515156056006,0.004999707740648125,0.007710755408855683,0.003730515156056006
ID_UBH3JO,0.9789665056562178,0.9739397347807148,0.977988393615487,0.9789665056562178,0.9739397347807148,0.977988393615487
ID_EEB8X8,0.016673429013059248,0.02382502445102787,0.017085379054911046,0.016673429013059248,0.02382502445102787,0.017085379054911046
ID_VVTU1F,0.004982940713703402,0.007669594375050223,0.003662552053262113,0.004982940713703402,0.007669594375050223,0.003662552053262113
ID_48Y49J,0.1121637132869575,0.17614950262929222,0.08399063842599051,0.1121637132869575,0.17614950262929222,0.08399063842599051
ID_GYFP9A,0.014709372539093941,0.01877879258714176,0.012818961117814626,0.014709372539093941,0.01877879258714176,0.012818961117814626
ID_DM6HCL,0.48041968563977117,0.4731446438508282,0.3731555837185946,0.48041968563977117,0.4731446438508282,0.3731555837185946
ID_IJ9DFF,0.008972330058205434,0.014216627761464052,0.01025761615874518,0.008972330058205434,0.014216627761464052,0.01025761615874518
ID_RASYFR,0.007199668867296677,0.00915779269354308,0.006886218253936828,0.007199668867296677,0.00915779269354308,0.006886218253936828
ID_3Z16CO,0.009514862875452796,0.014860025129128056,0.012550916584227105,0.009514862875452796,0.014860025129128056,0.012550916584227105
ID_U2FNJY,0.20738599934010696,0.21435062779061664,0.18757531857923435,0.20738599934010696,0.21435062779061664,0.18757531857923435
ID_LRYTUT,0.009514862875452796,0.014860025129128056,0.012550916584227105,0.009514862875452796,0.014860025129128056,0.012550916584227105
ID_05TZQJ,0.5125450752556109,0.48449792713174156,0.3701120885384619,0.5125450752556109,0.48449792713174156,0.3701120885384619
ID_DVTKX9,0.9351454010832426,0.9246426897074973,0.9182696731095924,0.9351454010832426,0.9246426897074973,0.9182696731095924
ID_YBSH9F,0.9523584592256049,0.9493624625680396,0.9366892562474352,0.9523584592256049,0.9493624625680396,0.9366892562474352
ID_5D85YI,0.9664313392505605,0.9562546999141123,0.9390662662472022,0.9664313392505605,0.9562546999141123,0.9390662662472022
ID_FVFZVZ,0.04696015690618825,0.06928131286299626,0.04440788142201118,0.04696015690618825,0.06928131286299626,0.04440788142201118
ID_NXMCKU,0.008987118757521975,0.01904075687704797,0.010228194832571032,0.008987118757521975,0.01904075687704797,0.010228194832571032
ID_AS2MHS,0.9514000674209426,0.9393109506508642,0.9477302993436111,0.9514000674209426,0.9393109506508642,0.9477302993436111
ID_RG4J1S,0.0070995376508943865,0.008528078581456043,0.004522658973638016,0.0070995376508943865,0.008528078581456043,0.004522658973638016
ID_ZBEJCX,0.006323313544956345,0.010140172251852732,0.005666879908573978,0.006323313544956345,0.010140172251852732,0.005666879908573978
ID_QRHVOJ,0.8121179061082413,0.7787931967798976,0.7911203329036589,0.8121179061082413,0.7787931967798976,0.7911203329036589
ID_HMA46N,0.011803883410763147,0.018463189653083634,0.012437660537000225,0.011803883410763147,0.018463189653083634,0.012437660537000225
ID_8OGPI5,0.004978487737708261,0.0075630742323032,0.004188700170983897,0.004978487737708261,0.0075630742323032,0.004188700170983897
ID_HMT0XH,0.005654857401489971,0.007721359415854299,0.004321921005809319,0.005654857401489971,0.007721359415854299,0.004321921005809319
ID_WZNG33,0.008159872884540516,0.00980339797739139,0.005505105045052198,0.008159872884540516,0.00980339797739139,0.005505105045052198
ID_LQU4FT,0.01970070479577533,0.023697316262744343,0.01105927249770756,0.01970070479577533,0.023697316262744343,0.01105927249770756
ID_OW1Q11,0.008022876572627109,0.011702858244188187,0.008469567141654973,0.008022876572627109,0.011702858244188187,0.008469567141654973
ID_UJF2HN,0.026925905024356888,0.13199288807934606,0.0855661452303427,0.026925905024356888,0.13199288807934606,0.0855661452303427
ID_XQLLIX,0.8346695405060136,0.8058336693678281,0.8062920384067221,0.8346695405060136,0.8058336693678281,0.8062920384067221
ID_GW9S0N,0.011706810298229921,0.018795129959348775,0.013949934804105172,0.011706810298229921,0.018795129959348775,0.013949934804105172
ID_IU24ZR,0.3118533979059239,0.37818446793506033,0.25896398222699035,0.3118533979059239,0.37818446793506033,0.25896398222699035
ID_4PCLWJ,0.012015808589737704,0.01500270273549295,0.01015473005464411,0.012015808589737704,0.01500270273549295,0.01015473005464411
ID_45H5NS,0.1869198165328014,0.2420219926293928,0.19152071846562005,0.1869198165328014,0.2420219926293928,0.19152071846562005
ID_E86MC0,0.007107149532197904,0.008370628109232756,0.004611682581598269,0.007107149532197904,0.008370628109232756,0.004611682581598269
ID_4U9P0A,0.008022876572627109,0.011702858244188187,0.008469567141654973,0.008022876572627109,0.011702858244188187,0.008469567141654973
ID_BZ0MID,0.8321884420014525,0.7709194337241816,0.7924511271728167,0.8321884420014525,0.7709194337241816,0.7924511271728167
ID_9U88BN,0.005356329763928275,0.00996749923501559,0.004677608485656622,0.005356329763928275,0.00996749923501559,0.004677608485656622
ID_4FWB3A,0.9607602075144589,0.9567382570583387,0.9568778373696528,0.9607602075144589,0.9567382570583387,0.9568778373696528
ID_G60K33,0.021652569095024412,0.018678884845738958,0.020354189502188605,0.021652569095024412,0.018678884845738958,0.020354189502188605
ID_DFKR37,0.3811130683261073,0.4545015469636551,0.346028496924628,0.3811130683261073,0.4545015469636551,0.346028496924628
ID_P1592X,0.8214659141660252,0.790249462803642,0.7970647383520384,0.8214659141660252,0.790249462803642,0.7970647383520384
ID_BKUFJL,0.008022876572627109,0.011702858244188187,0.008469567141654973,0.008022876572627109,0.011702858244188187,0.008469567141654973
ID_KAB4KF,0.007291390552349703,0.012513393789221434,0.009105559786537702,0.007291390552349703,0.012513393789221434,0.009105559786537702
ID_9CPRBK,0.6259256148187253,0.5895655225530905,0.5171831931530779,0.6259256148187253,0.5895655225530905,0.5171831931530779
ID_4921XC,0.4866507521089834,0.49387880695636466,0.392678534073451,0.4866507521089834,0.49387880695636466,0.392678534073451
ID_26EEPI,0.008022876572627109,0.011702858244188187,0.008469567141654973,0.008022876572627109,0.011702858244188187,0.008469567141654973
ID_4USN9N,0.03480601583964335,0.18996775560184692,0.1419569688978351,0.03480601583964335,0.18996775560184692,0.1419569688978351
ID_Y8LS95,0.024263975310403193,0.026367624217232325,0.012334462698954576,0.024263975310403193,0.026367624217232325,0.012334462698954576
ID_ZMQ00N,0.818321936095119,0.7991605207077576,0.7608876437112799,0.818321936095119,0.7991605207077576,0.7608876437112799
ID_2317R5,0.012756845095861669,0.01593183664179985,0.010531786308753902,0.012756845095861669,0.01593183664179985,0.010531786308753902
ID_LGH9H4,0.012015808589737704,0.01500270273549295,0.01015473005464411,0.012015808589737704,0.01500270273549295,0.01015473005464411
ID_X2YBZU,0.9536115167686295,0.9380129587458039,0.9417401301534714,0.9536115167686295,0.9380129587458039,0.9417401301534714
ID_QKR7LW,0.6465755657733203,0.6523902358434149,0.5966917280134925,0.6465755657733203,0.6523902358434149,0.5966917280134925
ID_7RQ8HU,0.12046039287898497,0.14805097310937612,0.10823479951244452,0.12046039287898497,0.14805097310937612,0.10823479951244452
ID_1Q4P6F,0.3483487503645545,0.4378341464164012,0.31071533946047386,0.3483487503645545,0.4378341464164012,0.31071533946047386
ID_S3RPVF,0.008022876572627109,0.011702858244188187,0.008469567141654973,0.008022876572627109,0.011702858244188187,0.008469567141654973
ID_617OZJ,0.005545335408603086,0.007244290501722932,0.004320330110156975,0.005545335408603086,0.007244290501722932,0.004320330110156975
ID_YDWIM4,0.021899326623487016,0.021239595400370587,0.017245849877618596,0.021899326623487016,0.021239595400370587,0.017245849877618596
ID_UHN31P,0.6430892607895475,0.5403881066041908,0.4707681582705786,0.6430892607895475,0.5403881066041908,0.4707681582705786
ID_XW02FF,0.01536128004169238,0.021457658781213924,0.01648283873590472,0.01536128004169238,0.021457658781213924,0.01648283873590472
ID_HUZ701,0.005342145246335268,0.007932175765057921,0.004478334198892963,0.005342145246335268,0.007932175765057921,0.004478334198892963
ID_SIQVYN,0.005482907342096671,0.00878574289314438,0.005119048678694501,0.005482907342096671,0.00878574289314438,0.005119048678694501
ID_03NZQ4,0.009932558792020135,0.01385069790341005,0.008066843831301771,0.009932558792020135,0.01385069790341005,0.008066843831301771
ID_4Z2MK9,0.019387206171756256,0.10339387928327855,0.07414607167599965,0.019387206171756256,0.10339387928327855,0.07414607167599965
ID_3BAM3A,0.13992234650688679,0.1928058885376737,0.12845381267541,0.13992234650688679,0.1928058885376737,0.12845381267541
ID_AGD4LL,0.006990327055768738,0.007485907143041514,0.004497746409580501,0.006990327055768738,0.007485907143041514,0.004497746409580501
ID_JTGAQK,0.0058949544626593535,0.008569423528643384,0.005241613587599379,0.0058949544626593535,0.008569423528643384,0.005241613587599379
ID_KN6JLZ,0.6284542129683273,0.557784281876133,0.5536972351461065,0.6284542129683273,0.557784281876133,0.5536972351461065
ID_N6ZY0Y,0.005611447488865483,0.007799617952824652,0.004320723777018589,0.005611447488865483,0.007799617952824652,0.004320723777018589
ID_QYWJK2,0.7788215365245043,0.7180753948809292,0.7028927668458078,0.7788215365245043,0.7180753948809292,0.7028927668458078
ID_XBGEUB,0.005689354262862142,0.009002183345924371,0.00421827050739954,0.005689354262862142,0.009002183345924371,0.00421827050739954
ID_OXRNVR,0.006390102828184323,0.008569422113091696,0.004971886848041406,0.006390102828184323,0.008569422113091696,0.004971886848041406
ID_TUIY2T,0.050516109024512104,0.08192621297516153,0.05954505976126497,0.050516109024512104,0.08192621297516153,0.05954505976126497
ID_GA6EU1,0.08303706836697808,0.10609490603095564,0.07062985456027801,0.08303706836697808,0.10609490603095564,0.07062985456027801
ID_HOOEZ4,0.08492991437185177,0.11082884246519496,0.08184271126987842,0.08492991437185177,0.11082884246519496,0.08184271126987842
ID_48ZIHT,0.008866961500379088,0.012905849867520382,0.007570070401285312,0.008866961500379088,0.012905849867520382,0.007570070401285312
ID_1YXKFV,0.07238903402456986,0.06102230463778089,0.05282153296098204,0.07238903402456986,0.06102230463778089,0.05282153296098204
ID_WBG304,0.010548182853676733,0.017318284657528007,0.009728830792259701,0.010548182853676733,0.017318284657528007,0.009728830792259701
ID_FKZAWO,0.13992234650688679,0.1928058885376737,0.12845381267541,0.13992234650688679,0.1928058885376737,0.12845381267541
ID_XCX98L,0.006343494748266294,0.011122611248547846,0.004669165297698916,0.006343494748266294,0.011122611248547846,0.004669165297698916
ID_0ETDOJ,0.029333819713804242,0.17306404353122262,0.11530445346089485,0.029333819713804242,0.17306404353122262,0.11530445346089485
ID_BOBOR6,0.09226912435955081,0.1459447989849916,0.10865317080380832,0.09226912435955081,0.1459447989849916,0.10865317080380832
